id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
16,1641A,1641A/01D,10,LËVIZJA VETËVENDOSJE!,17,Rahovec
16,1620A,1620A/01D,10,LËVIZJA VETËVENDOSJE!,2,Rahovec
16,1602A,1602A/01R,10,LËVIZJA VETËVENDOSJE!,49,Rahovec
16,1629A,1629A/01D,10,LËVIZJA VETËVENDOSJE!,11,Rahovec
16,1604A,1604A/01D,10,LËVIZJA VETËVENDOSJE!,58,Rahovec
16,1601A,1601A/01R,10,LËVIZJA VETËVENDOSJE!,23,Rahovec
16,1625A,1625A/02D,10,LËVIZJA VETËVENDOSJE!,12,Rahovec
16,1608A,1608A/05D,10,LËVIZJA VETËVENDOSJE!,16,Rahovec
16,1624A,1624A/01R,10,LËVIZJA VETËVENDOSJE!,84,Rahovec
16,1607A,1607A/01R,10,LËVIZJA VETËVENDOSJE!,25,Rahovec
16,1625A,1625A/01R,10,LËVIZJA VETËVENDOSJE!,24,Rahovec
16,1610A,1610A/02R,10,LËVIZJA VETËVENDOSJE!,41,Rahovec
16,1602A,1602A/02R,10,LËVIZJA VETËVENDOSJE!,53,Rahovec
16,1633A,1633A/01D,10,LËVIZJA VETËVENDOSJE!,9,Rahovec
16,1621A,1621A/03D,10,LËVIZJA VETËVENDOSJE!,46,Rahovec
16,1622A,1622A/03D,10,LËVIZJA VETËVENDOSJE!,71,Rahovec
16,1632A,1632A/02D,10,LËVIZJA VETËVENDOSJE!,26,Rahovec
16,1605A,1605A/01D,10,LËVIZJA VETËVENDOSJE!,15,Rahovec
16,1638A,1638A/01D,10,LËVIZJA VETËVENDOSJE!,60,Rahovec
16,1632A,1632A/01R,10,LËVIZJA VETËVENDOSJE!,21,Rahovec
16,1622A,1622A/02R,10,LËVIZJA VETËVENDOSJE!,47,Rahovec
16,1619A,1619A/01D,10,LËVIZJA VETËVENDOSJE!,0,Rahovec
16,1634A,1634A/01D,10,LËVIZJA VETËVENDOSJE!,43,Rahovec
16,1612A,1612A/04R,10,LËVIZJA VETËVENDOSJE!,26,Rahovec
16,1626A,1626A/06R,10,LËVIZJA VETËVENDOSJE!,67,Rahovec
16,1622A,1622A/01R,10,LËVIZJA VETËVENDOSJE!,56,Rahovec
16,1626A,1626A/07D,10,LËVIZJA VETËVENDOSJE!,54,Rahovec
16,CB116,CB116/001,10,LËVIZJA VETËVENDOSJE!,25,Rahovec
16,1609A,1609A/04D,10,LËVIZJA VETËVENDOSJE!,21,Rahovec
16,1630A,1630A/02D,10,LËVIZJA VETËVENDOSJE!,15,Rahovec
16,1602X,1602X/01R,10,LËVIZJA VETËVENDOSJE!,51,Rahovec
16,1626A,1626A/05R,10,LËVIZJA VETËVENDOSJE!,66,Rahovec
16,1612A,1612A/02R,10,LËVIZJA VETËVENDOSJE!,46,Rahovec
16,1601A,1601A/06D,10,LËVIZJA VETËVENDOSJE!,40,Rahovec
16,1623A,1623A/02D,10,LËVIZJA VETËVENDOSJE!,14,Rahovec
16,1626A,1626A/04R,10,LËVIZJA VETËVENDOSJE!,61,Rahovec
16,1627A,1627A/02R,10,LËVIZJA VETËVENDOSJE!,63,Rahovec
16,BM116,BM116/001,10,LËVIZJA VETËVENDOSJE!,25,Rahovec
16,1612A,1612A/03R,10,LËVIZJA VETËVENDOSJE!,37,Rahovec
16,1610A,1610A/04D,10,LËVIZJA VETËVENDOSJE!,42,Rahovec
16,1601A,1601A/02R,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1609A,1609A/04D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1603A,1603A/01D,15,LB - LËVIZJA PËR BASHKIM,4,Rahovec
16,1612A,1612A/04R,15,LB - LËVIZJA PËR BASHKIM,14,Rahovec
16,1612A,1612A/05D,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1640A,1640A/01D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1601A,1601A/04R,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1602A,1602A/03D,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1641A,1641A/01D,15,LB - LËVIZJA PËR BASHKIM,18,Rahovec
16,1607A,1607A/02D,15,LB - LËVIZJA PËR BASHKIM,7,Rahovec
16,1610A,1610A/01R,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1608A,1608A/02R,15,LB - LËVIZJA PËR BASHKIM,3,Rahovec
16,1624A,1624A/01R,15,LB - LËVIZJA PËR BASHKIM,10,Rahovec
16,1608A,1608A/01R,15,LB - LËVIZJA PËR BASHKIM,6,Rahovec
16,1601A,1601A/01R,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1622A,1622A/02R,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1611A,1611A/02D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1637A,1637A/01D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1606A,1606A/01D,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1628A,1628A/01R,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1624A,1624A/02R,15,LB - LËVIZJA PËR BASHKIM,6,Rahovec
16,1635A,1635A/01D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1619A,1619A/01D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1639A,1639A/01D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1621A,1621A/02R,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1604A,1604A/01D,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1607A,1607A/01R,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1610A,1610A/04D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1608A,1608A/05D,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1609A,1609A/03R,15,LB - LËVIZJA PËR BASHKIM,2,Rahovec
16,1626A,1626A/04R,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1609A,1609A/02R,15,LB - LËVIZJA PËR BASHKIM,3,Rahovec
16,1627A,1627A/03D,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1602A,1602A/02R,15,LB - LËVIZJA PËR BASHKIM,3,Rahovec
16,1610A,1610A/02R,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1625A,1625A/02D,15,LB - LËVIZJA PËR BASHKIM,9,Rahovec
16,1629A,1629A/01D,15,LB - LËVIZJA PËR BASHKIM,3,Rahovec
16,1630A,1630A/01R,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1626A,1626A/02R,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1612A,1612A/01R,15,LB - LËVIZJA PËR BASHKIM,27,Rahovec
16,1627A,1627A/02R,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1621A,1621A/01R,15,LB - LËVIZJA PËR BASHKIM,7,Rahovec
16,1623A,1623A/02D,15,LB - LËVIZJA PËR BASHKIM,9,Rahovec
16,1631A,1631A/01D,15,LB - LËVIZJA PËR BASHKIM,7,Rahovec
16,1608A,1608A/04R,15,LB - LËVIZJA PËR BASHKIM,5,Rahovec
16,1620A,1620A/01D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1630A,1630A/02D,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1605A,1605A/01D,15,LB - LËVIZJA PËR BASHKIM,5,Rahovec
16,1626A,1626A/03R,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1612A,1612A/02R,15,LB - LËVIZJA PËR BASHKIM,21,Rahovec
16,1601A,1601A/03R,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1602A,1602A/01R,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1602X,1602X/02D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1601A,1601A/06D,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1626A,1626A/01R,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1628A,1628A/02D,15,LB - LËVIZJA PËR BASHKIM,2,Rahovec
16,1601A,1601A/05R,15,LB - LËVIZJA PËR BASHKIM,3,Rahovec
16,1608A,1608A/03R,15,LB - LËVIZJA PËR BASHKIM,14,Rahovec
16,1609A,1609A/01R,15,LB - LËVIZJA PËR BASHKIM,6,Rahovec
16,1610A,1610A/03R,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1622A,1622A/01R,15,LB - LËVIZJA PËR BASHKIM,2,Rahovec
16,1625A,1625A/01R,15,LB - LËVIZJA PËR BASHKIM,2,Rahovec
16,1627A,1627A/01R,15,LB - LËVIZJA PËR BASHKIM,6,Rahovec
16,1621A,1621A/03D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1632A,1632A/01R,15,LB - LËVIZJA PËR BASHKIM,19,Rahovec
16,1623A,1623A/01R,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,BM116,BM116/001,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1602X,1602X/01R,15,LB - LËVIZJA PËR BASHKIM,3,Rahovec
16,1626A,1626A/05R,15,LB - LËVIZJA PËR BASHKIM,3,Rahovec
16,1626A,1626A/06R,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1626A,1626A/07D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1612A,1612A/03R,15,LB - LËVIZJA PËR BASHKIM,28,Rahovec
16,1633A,1633A/01D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,CB116,CB116/001,15,LB - LËVIZJA PËR BASHKIM,9,Rahovec
16,1622A,1622A/03D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1611A,1611A/01R,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1632A,1632A/02D,15,LB - LËVIZJA PËR BASHKIM,10,Rahovec
16,1634A,1634A/01D,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1638A,1638A/01D,15,LB - LËVIZJA PËR BASHKIM,4,Rahovec
16,1624A,1624A/03D,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1607A,1607A/01R,29,SRPSKA LISTA,0,Rahovec
16,1622A,1622A/02R,29,SRPSKA LISTA,0,Rahovec
16,1626A,1626A/04R,29,SRPSKA LISTA,1,Rahovec
16,1624A,1624A/02R,29,SRPSKA LISTA,0,Rahovec
16,1619A,1619A/01D,29,SRPSKA LISTA,137,Rahovec
16,1621A,1621A/01R,29,SRPSKA LISTA,0,Rahovec
16,1601A,1601A/02R,29,SRPSKA LISTA,0,Rahovec
16,1640A,1640A/01D,29,SRPSKA LISTA,0,Rahovec
16,1601A,1601A/01R,29,SRPSKA LISTA,1,Rahovec
16,1639A,1639A/01D,29,SRPSKA LISTA,0,Rahovec
16,1628A,1628A/01R,29,SRPSKA LISTA,0,Rahovec
16,1605A,1605A/01D,29,SRPSKA LISTA,0,Rahovec
16,1601A,1601A/03R,29,SRPSKA LISTA,0,Rahovec
16,1602A,1602A/03D,29,SRPSKA LISTA,0,Rahovec
16,1628A,1628A/02D,29,SRPSKA LISTA,0,Rahovec
16,1624A,1624A/01R,29,SRPSKA LISTA,0,Rahovec
16,1627A,1627A/01R,29,SRPSKA LISTA,0,Rahovec
16,1612A,1612A/02R,29,SRPSKA LISTA,0,Rahovec
16,1612A,1612A/04R,29,SRPSKA LISTA,0,Rahovec
16,1603A,1603A/01D,29,SRPSKA LISTA,0,Rahovec
16,1622A,1622A/01R,29,SRPSKA LISTA,0,Rahovec
16,1609A,1609A/02R,29,SRPSKA LISTA,1,Rahovec
16,1635A,1635A/01D,29,SRPSKA LISTA,0,Rahovec
16,1632A,1632A/02D,29,SRPSKA LISTA,0,Rahovec
16,1626A,1626A/01R,29,SRPSKA LISTA,1,Rahovec
16,1629A,1629A/01D,29,SRPSKA LISTA,0,Rahovec
16,1604A,1604A/01D,29,SRPSKA LISTA,0,Rahovec
16,1626A,1626A/05R,29,SRPSKA LISTA,3,Rahovec
16,1622A,1622A/03D,29,SRPSKA LISTA,0,Rahovec
16,1612A,1612A/05D,29,SRPSKA LISTA,0,Rahovec
16,1621A,1621A/02R,29,SRPSKA LISTA,0,Rahovec
16,1632A,1632A/01R,29,SRPSKA LISTA,0,Rahovec
16,1623A,1623A/02D,29,SRPSKA LISTA,0,Rahovec
16,1601A,1601A/05R,29,SRPSKA LISTA,0,Rahovec
16,CB116,CB116/001,29,SRPSKA LISTA,3,Rahovec
16,1601A,1601A/04R,29,SRPSKA LISTA,0,Rahovec
16,1611A,1611A/01R,29,SRPSKA LISTA,0,Rahovec
16,1627A,1627A/03D,29,SRPSKA LISTA,0,Rahovec
16,1630A,1630A/01R,29,SRPSKA LISTA,0,Rahovec
16,1602A,1602A/01R,29,SRPSKA LISTA,0,Rahovec
16,1609A,1609A/04D,29,SRPSKA LISTA,0,Rahovec
16,1608A,1608A/01R,29,SRPSKA LISTA,0,Rahovec
16,1610A,1610A/04D,29,SRPSKA LISTA,0,Rahovec
16,1601A,1601A/06D,29,SRPSKA LISTA,0,Rahovec
16,1624A,1624A/03D,29,SRPSKA LISTA,0,Rahovec
16,1611A,1611A/02D,29,SRPSKA LISTA,0,Rahovec
16,1630A,1630A/02D,29,SRPSKA LISTA,0,Rahovec
16,BM116,BM116/001,29,SRPSKA LISTA,41,Rahovec
16,1608A,1608A/03R,29,SRPSKA LISTA,0,Rahovec
16,1610A,1610A/02R,29,SRPSKA LISTA,0,Rahovec
16,1626A,1626A/03R,29,SRPSKA LISTA,0,Rahovec
16,1625A,1625A/02D,29,SRPSKA LISTA,3,Rahovec
16,1612A,1612A/03R,29,SRPSKA LISTA,0,Rahovec
16,1610A,1610A/01R,29,SRPSKA LISTA,0,Rahovec
16,1609A,1609A/01R,29,SRPSKA LISTA,0,Rahovec
16,1608A,1608A/05D,29,SRPSKA LISTA,0,Rahovec
16,1638A,1638A/01D,29,SRPSKA LISTA,0,Rahovec
16,1606A,1606A/01D,29,SRPSKA LISTA,0,Rahovec
16,1609A,1609A/03R,29,SRPSKA LISTA,0,Rahovec
16,1631A,1631A/01D,29,SRPSKA LISTA,0,Rahovec
16,1626A,1626A/02R,29,SRPSKA LISTA,3,Rahovec
16,1626A,1626A/06R,29,SRPSKA LISTA,4,Rahovec
16,1602A,1602A/02R,29,SRPSKA LISTA,0,Rahovec
16,1621A,1621A/03D,29,SRPSKA LISTA,0,Rahovec
16,1608A,1608A/02R,29,SRPSKA LISTA,0,Rahovec
16,1607A,1607A/02D,29,SRPSKA LISTA,0,Rahovec
16,1620A,1620A/01D,29,SRPSKA LISTA,181,Rahovec
16,1627A,1627A/02R,29,SRPSKA LISTA,0,Rahovec
16,1612A,1612A/01R,29,SRPSKA LISTA,1,Rahovec
16,1625A,1625A/01R,29,SRPSKA LISTA,1,Rahovec
16,1633A,1633A/01D,29,SRPSKA LISTA,1,Rahovec
16,1637A,1637A/01D,29,SRPSKA LISTA,0,Rahovec
16,1626A,1626A/07D,29,SRPSKA LISTA,2,Rahovec
16,1641A,1641A/01D,29,SRPSKA LISTA,0,Rahovec
16,1608A,1608A/04R,29,SRPSKA LISTA,0,Rahovec
16,1602X,1602X/02D,29,SRPSKA LISTA,0,Rahovec
16,1602X,1602X/01R,29,SRPSKA LISTA,0,Rahovec
16,1634A,1634A/01D,29,SRPSKA LISTA,0,Rahovec
16,1610A,1610A/03R,29,SRPSKA LISTA,0,Rahovec
16,1623A,1623A/01R,29,SRPSKA LISTA,0,Rahovec
16,1627A,1627A/01R,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1629A,1629A/01D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1602A,1602A/01R,31,NISMA - NISMA PËR KOSOVËN,10,Rahovec
16,1602X,1602X/02D,31,NISMA - NISMA PËR KOSOVËN,15,Rahovec
16,1612A,1612A/04R,31,NISMA - NISMA PËR KOSOVËN,3,Rahovec
16,1601A,1601A/02R,31,NISMA - NISMA PËR KOSOVËN,19,Rahovec
16,1610A,1610A/01R,31,NISMA - NISMA PËR KOSOVËN,27,Rahovec
16,1601A,1601A/05R,31,NISMA - NISMA PËR KOSOVËN,36,Rahovec
16,1621A,1621A/01R,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1601A,1601A/01R,31,NISMA - NISMA PËR KOSOVËN,22,Rahovec
16,1627A,1627A/03D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1622A,1622A/02R,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1601A,1601A/04R,31,NISMA - NISMA PËR KOSOVËN,23,Rahovec
16,1609A,1609A/03R,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1634A,1634A/01D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,BM116,BM116/001,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1603A,1603A/01D,31,NISMA - NISMA PËR KOSOVËN,3,Rahovec
16,1610A,1610A/03R,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1601A,1601A/03R,31,NISMA - NISMA PËR KOSOVËN,12,Rahovec
16,1640A,1640A/01D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1612A,1612A/05D,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1637A,1637A/01D,31,NISMA - NISMA PËR KOSOVËN,3,Rahovec
16,1621A,1621A/02R,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1635A,1635A/01D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1602A,1602A/03D,31,NISMA - NISMA PËR KOSOVËN,14,Rahovec
16,1625A,1625A/02D,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1628A,1628A/01R,31,NISMA - NISMA PËR KOSOVËN,4,Rahovec
16,1607A,1607A/02D,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1610A,1610A/02R,31,NISMA - NISMA PËR KOSOVËN,17,Rahovec
16,1641A,1641A/01D,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1620A,1620A/01D,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1626A,1626A/01R,31,NISMA - NISMA PËR KOSOVËN,19,Rahovec
16,1624A,1624A/02R,31,NISMA - NISMA PËR KOSOVËN,10,Rahovec
16,1621A,1621A/03D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1604A,1604A/01D,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1626A,1626A/05R,31,NISMA - NISMA PËR KOSOVËN,29,Rahovec
16,1608A,1608A/05D,31,NISMA - NISMA PËR KOSOVËN,6,Rahovec
16,1639A,1639A/01D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1638A,1638A/01D,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1624A,1624A/01R,31,NISMA - NISMA PËR KOSOVËN,3,Rahovec
16,1608A,1608A/04R,31,NISMA - NISMA PËR KOSOVËN,8,Rahovec
16,1624A,1624A/03D,31,NISMA - NISMA PËR KOSOVËN,19,Rahovec
16,1633A,1633A/01D,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1608A,1608A/03R,31,NISMA - NISMA PËR KOSOVËN,35,Rahovec
16,1609A,1609A/04D,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1623A,1623A/02D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1627A,1627A/02R,31,NISMA - NISMA PËR KOSOVËN,9,Rahovec
16,1622A,1622A/03D,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1625A,1625A/01R,31,NISMA - NISMA PËR KOSOVËN,4,Rahovec
16,1610A,1610A/04D,31,NISMA - NISMA PËR KOSOVËN,8,Rahovec
16,1632A,1632A/01R,31,NISMA - NISMA PËR KOSOVËN,5,Rahovec
16,1631A,1631A/01D,31,NISMA - NISMA PËR KOSOVËN,18,Rahovec
16,1612A,1612A/01R,31,NISMA - NISMA PËR KOSOVËN,4,Rahovec
16,1626A,1626A/07D,31,NISMA - NISMA PËR KOSOVËN,29,Rahovec
16,1612A,1612A/03R,31,NISMA - NISMA PËR KOSOVËN,7,Rahovec
16,CB116,CB116/001,31,NISMA - NISMA PËR KOSOVËN,6,Rahovec
16,1605A,1605A/01D,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1628A,1628A/02D,31,NISMA - NISMA PËR KOSOVËN,5,Rahovec
16,1607A,1607A/01R,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1606A,1606A/01D,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1632A,1632A/02D,31,NISMA - NISMA PËR KOSOVËN,6,Rahovec
16,1611A,1611A/01R,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1609A,1609A/01R,31,NISMA - NISMA PËR KOSOVËN,4,Rahovec
16,1626A,1626A/02R,31,NISMA - NISMA PËR KOSOVËN,32,Rahovec
16,1611A,1611A/02D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1626A,1626A/03R,31,NISMA - NISMA PËR KOSOVËN,22,Rahovec
16,1626A,1626A/04R,31,NISMA - NISMA PËR KOSOVËN,30,Rahovec
16,1608A,1608A/01R,31,NISMA - NISMA PËR KOSOVËN,6,Rahovec
16,1623A,1623A/01R,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1608A,1608A/02R,31,NISMA - NISMA PËR KOSOVËN,14,Rahovec
16,1601A,1601A/06D,31,NISMA - NISMA PËR KOSOVËN,18,Rahovec
16,1619A,1619A/01D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1630A,1630A/01R,31,NISMA - NISMA PËR KOSOVËN,4,Rahovec
16,1630A,1630A/02D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1622A,1622A/01R,31,NISMA - NISMA PËR KOSOVËN,3,Rahovec
16,1602X,1602X/01R,31,NISMA - NISMA PËR KOSOVËN,17,Rahovec
16,1602A,1602A/02R,31,NISMA - NISMA PËR KOSOVËN,11,Rahovec
16,1612A,1612A/02R,31,NISMA - NISMA PËR KOSOVËN,12,Rahovec
16,1609A,1609A/02R,31,NISMA - NISMA PËR KOSOVËN,4,Rahovec
16,1626A,1626A/06R,31,NISMA - NISMA PËR KOSOVËN,36,Rahovec
16,1602A,1602A/02R,34,AKR - ALEANCA KOSOVA E RE,13,Rahovec
16,1629A,1629A/01D,34,AKR - ALEANCA KOSOVA E RE,5,Rahovec
16,1622A,1622A/02R,34,AKR - ALEANCA KOSOVA E RE,0,Rahovec
16,1624A,1624A/03D,34,AKR - ALEANCA KOSOVA E RE,5,Rahovec
16,1638A,1638A/01D,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1625A,1625A/01R,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1608A,1608A/03R,34,AKR - ALEANCA KOSOVA E RE,2,Rahovec
16,1609A,1609A/01R,34,AKR - ALEANCA KOSOVA E RE,16,Rahovec
16,1627A,1627A/02R,34,AKR - ALEANCA KOSOVA E RE,2,Rahovec
16,1639A,1639A/01D,34,AKR - ALEANCA KOSOVA E RE,0,Rahovec
16,1624A,1624A/01R,34,AKR - ALEANCA KOSOVA E RE,7,Rahovec
16,1604A,1604A/01D,34,AKR - ALEANCA KOSOVA E RE,0,Rahovec
16,1610A,1610A/03R,34,AKR - ALEANCA KOSOVA E RE,3,Rahovec
16,1603A,1603A/01D,34,AKR - ALEANCA KOSOVA E RE,13,Rahovec
16,1612A,1612A/04R,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1631A,1631A/01D,34,AKR - ALEANCA KOSOVA E RE,10,Rahovec
16,1619A,1619A/01D,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1630A,1630A/01R,34,AKR - ALEANCA KOSOVA E RE,10,Rahovec
16,1610A,1610A/02R,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1611A,1611A/01R,34,AKR - ALEANCA KOSOVA E RE,5,Rahovec
16,1607A,1607A/02D,34,AKR - ALEANCA KOSOVA E RE,8,Rahovec
16,1601A,1601A/03R,34,AKR - ALEANCA KOSOVA E RE,7,Rahovec
16,1612A,1612A/05D,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1605A,1605A/01D,34,AKR - ALEANCA KOSOVA E RE,0,Rahovec
16,1626A,1626A/05R,34,AKR - ALEANCA KOSOVA E RE,9,Rahovec
16,1625A,1625A/02D,34,AKR - ALEANCA KOSOVA E RE,3,Rahovec
16,1601A,1601A/05R,34,AKR - ALEANCA KOSOVA E RE,11,Rahovec
16,1601A,1601A/01R,34,AKR - ALEANCA KOSOVA E RE,10,Rahovec
16,1602A,1602A/03D,34,AKR - ALEANCA KOSOVA E RE,10,Rahovec
16,1607A,1607A/01R,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1640A,1640A/01D,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1608A,1608A/04R,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1635A,1635A/01D,34,AKR - ALEANCA KOSOVA E RE,3,Rahovec
16,1627A,1627A/03D,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1611A,1611A/02D,34,AKR - ALEANCA KOSOVA E RE,0,Rahovec
16,1608A,1608A/02R,34,AKR - ALEANCA KOSOVA E RE,8,Rahovec
16,1621A,1621A/02R,34,AKR - ALEANCA KOSOVA E RE,43,Rahovec
16,1634A,1634A/01D,34,AKR - ALEANCA KOSOVA E RE,24,Rahovec
16,1624A,1624A/02R,34,AKR - ALEANCA KOSOVA E RE,0,Rahovec
16,1620A,1620A/01D,34,AKR - ALEANCA KOSOVA E RE,8,Rahovec
16,1621A,1621A/01R,34,AKR - ALEANCA KOSOVA E RE,16,Rahovec
16,1627A,1627A/01R,34,AKR - ALEANCA KOSOVA E RE,5,Rahovec
16,1637A,1637A/01D,34,AKR - ALEANCA KOSOVA E RE,0,Rahovec
16,1641A,1641A/01D,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1612A,1612A/03R,34,AKR - ALEANCA KOSOVA E RE,5,Rahovec
16,1626A,1626A/07D,34,AKR - ALEANCA KOSOVA E RE,7,Rahovec
16,1626A,1626A/03R,34,AKR - ALEANCA KOSOVA E RE,12,Rahovec
16,1602X,1602X/02D,34,AKR - ALEANCA KOSOVA E RE,6,Rahovec
16,1626A,1626A/01R,34,AKR - ALEANCA KOSOVA E RE,8,Rahovec
16,1626A,1626A/06R,34,AKR - ALEANCA KOSOVA E RE,9,Rahovec
16,1609A,1609A/03R,34,AKR - ALEANCA KOSOVA E RE,31,Rahovec
16,1622A,1622A/03D,34,AKR - ALEANCA KOSOVA E RE,0,Rahovec
16,1632A,1632A/01R,34,AKR - ALEANCA KOSOVA E RE,3,Rahovec
16,1630A,1630A/02D,34,AKR - ALEANCA KOSOVA E RE,24,Rahovec
16,1612A,1612A/02R,34,AKR - ALEANCA KOSOVA E RE,5,Rahovec
16,1628A,1628A/02D,34,AKR - ALEANCA KOSOVA E RE,2,Rahovec
16,1626A,1626A/04R,34,AKR - ALEANCA KOSOVA E RE,4,Rahovec
16,1601A,1601A/04R,34,AKR - ALEANCA KOSOVA E RE,13,Rahovec
16,1609A,1609A/02R,34,AKR - ALEANCA KOSOVA E RE,7,Rahovec
16,1633A,1633A/01D,34,AKR - ALEANCA KOSOVA E RE,4,Rahovec
16,1621A,1621A/03D,34,AKR - ALEANCA KOSOVA E RE,17,Rahovec
16,1602A,1602A/01R,34,AKR - ALEANCA KOSOVA E RE,6,Rahovec
